Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa),Avg Temperature (K)_2,Max Temperature (K)_2,Min Temperature (K)_2,Precipitation (kg m**-2)_2,Relative Humidity (%)_2,Wind Gust (m s**-1)_2,Wind Speed (m s**-1)_2,Downward Shortwave Radiation Flux (W m**-2)_2,Vapor Pressure Deficit (kPa)_2,Avg Temperature (K)_3,Max Temperature (K)_3,Min Temperature (K)_3,Precipitation (kg m**-2)_3,Relative Humidity (%)_3,Wind Gust (m s**-1)_3,Wind Speed (m s**-1)_3,Downward Shortwave Radiation Flux (W m**-2)_3,Vapor Pressure Deficit (kPa)_3,Avg Temperature (K)_4,Max Temperature (K)_4,Min Temperature (K)_4,Precipitation (kg m**-2)_4,Relative Humidity (%)_4,Wind Gust (m s**-1)_4,Wind Speed (m s**-1)_4,Downward Shortwave Radiation Flux (W m**-2)_4,Vapor Pressure Deficit (kPa)_4,Avg Temperature (K)_5,Max Temperature (K)_5,Min Temperature (K)_5,Precipitation (kg m**-2)_5,Relative Humidity (%)_5,Wind Gust (m s**-1)_5,Wind Speed (m s**-1)_5,Downward Shortwave Radiation Flux (W m**-2)_5,Vapor Pressure Deficit (kPa)_5,Avg Temperature (K)_6,Max Temperature (K)_6,Min Temperature (K)_6,Precipitation (kg m**-2)_6,Relative Humidity (%)_6,Wind Gust (m s**-1)_6,Wind Speed (m s**-1)_6,Downward Shortwave Radiation Flux (W m**-2)_6,Vapor Pressure Deficit (kPa)_6,Avg Temperature (K)_7,Max Temperature (K)_7,Min Temperature (K)_7,Precipitation (kg m**-2)_7,Relative Humidity (%)_7,Wind Gust (m s**-1)_7,Wind Speed (m s**-1)_7,Downward Shortwave Radiation Flux (W m**-2)_7,Vapor Pressure Deficit (kPa)_7,Avg Temperature (K)_8,Max Temperature (K)_8,Min Temperature (K)_8,Precipitation (kg m**-2)_8,Relative Humidity (%)_8,Wind Gust (m s**-1)_8,Wind Speed (m s**-1)_8,Downward Shortwave Radiation Flux (W m**-2)_8,Vapor Pressure Deficit (kPa)_8,Avg Temperature (K)_9,Max Temperature (K)_9,Min Temperature (K)_9,Precipitation (kg m**-2)_9,Relative Humidity (%)_9,Wind Gust (m s**-1)_9,Wind Speed (m s**-1)_9,Downward Shortwave Radiation Flux (W m**-2)_9,Vapor Pressure Deficit (kPa)_9,Avg Temperature (K)_10,Max Temperature (K)_10,Min Temperature (K)_10,Precipitation (kg m**-2)_10,Relative Humidity (%)_10,Wind Gust (m s**-1)_10,Wind Speed (m s**-1)_10,Downward Shortwave Radiation Flux (W m**-2)_10,Vapor Pressure Deficit (kPa)_10,Avg Temperature (K)_11,Max Temperature (K)_11,Min Temperature (K)_11,Precipitation (kg m**-2)_11,Relative Humidity (%)_11,Wind Gust (m s**-1)_11,Wind Speed (m s**-1)_11,Downward Shortwave Radiation Flux (W m**-2)_11,Vapor Pressure Deficit (kPa)_11,Avg Temperature (K)_12,Max Temperature (K)_12,Min Temperature (K)_12,Precipitation (kg m**-2)_12,Relative Humidity (%)_12,Wind Gust (m s**-1)_12,Wind Speed (m s**-1)_12,Downward Shortwave Radiation Flux (W m**-2)_12,Vapor Pressure Deficit (kPa)_12,yield,asd_desc_EAST,asd_desc_EAST CENTRAL,asd_desc_EAST SOUTHEAST,asd_desc_LOWER DELTA,asd_desc_NORTH CENTRAL,asd_desc_NORTHEAST,asd_desc_NORTHWEST,asd_desc_SOUTHEAST,asd_desc_SOUTHWEST,asd_desc_UPPER DELTA,asd_desc_WEST,asd_desc_WEST SOUTHWEST
274.5344193548387,278.8291451612903,271.11004032258063,2.387774193548387,84.27822580645162,7.021879032258064,4.534354838709677,1059.0024193548386,0.1028870967741935,279.13156250000003,285.1357589285714,274.7920357142857,0.9367946428571428,74.52232142857143,6.682241071428572,4.158669642857143,2684.467857142857,0.2537589285714285,280.1033951612903,285.54288709677417,275.94854032258064,2.4283870967741934,71.69032258064516,7.245451612903226,4.93625,3128.5370967741933,0.2974112903225806,287.62149166666666,293.9048,282.6593666666667,11.231208333333331,73.51,6.922333333333333,4.023316666666667,4045.782533333333,0.52705,290.66280645161294,296.55790322580646,285.89016129032257,5.8321370967741935,75.28306451612903,6.647870967741936,3.810346774193549,5104.714548387097,0.6078870967741935,296.18865,302.21885833333334,290.356325,3.9447,67.34666666666666,5.7754,3.023283333333333,7080.712533333333,1.0450833333333334,297.8302822580645,303.5820322580645,292.6865161290322,4.980370967741936,78.63387096774194,4.371241935483871,2.27216935483871,6494.254838709678,0.7808790322580644,294.7491048387097,300.7588790322581,289.26626612903226,2.115290322580645,78.10806451612903,3.714209677419355,1.954870967741936,5746.875806451612,0.670016129032258,293.6156833333333,301.13244166666664,287.0793916666667,0.8253,69.81833333333334,4.3588000000000005,2.457875,5050.275833333333,0.9163333333333332,287.5716532258065,293.3123629032258,283.3453629032258,8.36659677419355,76.73870967741935,6.033443548387097,3.4846612903225807,2476.916935483871,0.4511693548387097,279.75009166666666,285.3670583333333,275.5876916666667,4.08155,75.16083333333333,6.510958333333333,3.9745666666666666,1937.9883333333328,0.2637833333333333,272.8332983870968,278.250814516129,268.88358870967744,1.333298387096774,71.40403225806452,6.506435483870968,4.273653225806451,1705.4177419354835,0.2102822580645161,85.4,False,False,True,False,False,False,False,False,False,False,False,False
273.6739935483871,278.0505096774193,270.29947741935484,2.638432258064516,85.34774193548387,7.211690322580645,4.816296774193548,1077.650322580645,0.088516129032258,278.59756428571427,285.1819214285714,273.5861428571428,0.6953928571428571,72.02928571428572,7.216435714285715,4.5169500000000005,2719.0085714285715,0.2867357142857143,279.72793548387097,285.39970322580643,275.352064516129,2.4771548387096773,68.63806451612903,7.726387096774193,5.288348387096774,3048.409677419355,0.3301096774193549,287.56264666666664,293.7743466666667,282.4882866666667,8.459886666666666,71.21533333333333,7.584506666666666,4.63382,4228.1387,0.5791133333333334,290.2527096774193,296.36790967741933,285.3208064516129,5.067670967741936,74.28451612903226,7.033329032258064,4.2582516129032255,4722.180677419355,0.6395612903225807,296.23548,302.1613,290.42834666666664,4.25212,64.706,6.34996,3.4776800000000003,7282.932033333333,1.1253866666666663,297.6588516129032,303.0932774193548,292.52789677419355,6.350058064516129,78.13290322580646,4.573722580645161,2.443258064516129,6289.295483870968,0.7722709677419355,294.57187741935485,300.5387548387097,289.13100000000003,3.2087612903225806,77.43096774193548,3.987316129032258,2.1474774193548387,5811.574838709677,0.6798451612903226,293.61690000000004,300.92338,287.18727333333334,1.8000999999999998,69.6,4.64372,2.5832266666666666,4992.026666666667,0.92226,287.6996193548387,293.5732193548387,283.2064387096774,5.722645161290322,75.21612903225807,6.78985806451613,3.934116129032258,2359.383225806452,0.5004838709677419,279.2682466666667,284.83824,274.90532666666667,3.313873333333333,76.04133333333334,6.986906666666667,4.3293800000000005,1778.3719999999998,0.2531666666666666,272.04892903225806,277.5357741935484,267.98970967741934,1.027574193548387,71.87677419354839,6.9427161290322585,4.529470967741935,1747.0464516129034,0.1992451612903225,81.5,False,False,True,False,False,False,False,False,False,False,False,False
273.90121975806454,278.15774193548384,270.4184112903226,3.005459677419355,84.65927419354838,7.182709677419354,4.676020161290323,1060.3895161290322,0.0938064516129032,278.54232366071426,284.8392388392857,273.8268839285714,0.902078125,73.10892857142856,7.151515625,4.388256696428572,2644.3176339285715,0.2691316964285714,279.6213205645161,284.99492137096775,275.54645766129033,2.164042338709677,69.92943548387096,7.590637096774194,5.121965725806452,3144.659677419355,0.3129838709677419,287.4656375,293.76416041666664,282.4532604166667,10.471654166666667,71.87958333333333,7.4618979166666675,4.405552083333333,4051.044408333333,0.5561229166666667,290.1224677419355,296.02870161290326,285.40264314516133,4.856316532258065,74.86108870967742,6.935157258064517,4.0694475806451615,4897.608096774194,0.6020120967741935,295.86690625,301.6999979166667,290.14795208333334,4.402358333333334,66.75,6.292379166666667,3.3268875,6858.99295,1.0346270833333333,297.2907883064516,302.60952822580646,292.36573991935484,6.4716008064516135,80.12459677419355,4.484397177419355,2.3425342741935484,6005.277419354839,0.6816350806451613,294.5364274193548,300.4840564516129,289.00894153225806,1.9531915322580649,77.26774193548388,3.9655141129032256,2.047889112903226,5896.369556451613,0.6777479838709678,293.32125833333333,300.47509375000004,287.11254166666663,1.7460583333333333,71.14354166666666,4.523422916666666,2.4809916666666667,4779.768541666666,0.8469270833333333,287.32301008064513,292.85420362903227,283.2976068548388,8.567707661290322,78.26270161290323,6.2993125,3.606665322580645,2358.687701612904,0.4128104838709677,279.24689375,284.56972708333336,275.0178041666667,4.0442375,76.19875,6.8805875,4.19776875,1777.2954166666668,0.2453291666666666,272.023810483871,276.99101411290326,268.31953629032256,1.433516129032258,73.41512096774194,6.798377016129032,4.360929435483872,1583.648991935484,0.1768629032258064,71.5,False,False,True,False,False,False,False,False,False,False,False,False
276.447370967742,280.5666935483871,272.9472258064516,2.8788709677419355,81.5983870967742,6.615532258064516,4.450790322580645,1131.211290322581,0.1447903225806451,280.4345535714286,286.56619642857146,276.026,1.2732142857142856,70.4375,6.296785714285714,4.145339285714286,2603.75,0.3273035714285714,281.498,287.3880645161291,277.12093548387094,2.552758064516129,69.06935483870969,6.769306451612903,5.519483870967743,3112.5854838709674,0.3715645161290322,288.9807666666667,295.3583,284.13985,9.860716666666669,70.49333333333334,6.531633333333333,3.9732166666666666,4192.350033333333,0.6325333333333333,292.0948064516129,298.002,287.3092580645161,3.984403225806452,70.70483870967742,6.466467741935484,3.5529032258064515,5466.85164516129,0.7851612903225806,296.81255,302.57755,291.1423833333334,6.375266666666667,67.31166666666667,5.200283333333333,2.7634666666666665,7023.528366666666,1.08315,298.4556129032258,303.8902580645161,293.52320967741935,6.8023870967741935,78.10161290322581,4.186258064516129,2.1862903225806454,6625.404838709677,0.8164516129032258,295.56203225806456,301.24470967741934,290.354935483871,3.563354838709677,76.10483870967742,3.326935483870968,1.9201612903225809,5769.08870967742,0.7483709677419355,294.19553333333334,301.21438333333333,288.07311666666664,2.611133333333333,69.02833333333334,4.165383333333334,2.6187666666666667,4801.451666666666,0.9391833333333334,288.31938709677416,294.4084516129032,283.56953225806456,4.595854838709677,72.50161290322582,5.181790322580645,3.5920806451612903,2465.267741935484,0.5787258064516129,280.95865,286.8845166666667,276.55243333333334,3.7936666666666654,72.04666666666667,6.037,4.4893,1950.415,0.3248833333333333,274.2928709677419,279.706,270.09445161290324,1.7839193548387096,69.35645161290323,5.970645161290323,4.4749354838709685,1820.4645161290323,0.2365645161290322,75.3,False,False,False,False,False,False,False,True,False,False,False,False
275.0377056451613,279.22818548387096,271.7146209677419,2.700556451612903,83.86854838709678,7.023443548387097,4.495564516129033,1079.1528225806453,0.1108024193548387,279.71033928571427,285.71862053571425,275.49086607142857,0.9439375,73.61339285714287,6.678995535714286,4.166861607142857,2653.078125,0.2728482142857143,280.6220241935484,286.32872580645164,276.4949112903226,2.785935483870968,71.025,7.157322580645162,4.998104838709677,2984.7004032258064,0.3138709677419355,288.01831250000004,294.04507916666665,283.3164375,11.576295833333337,73.51875,6.632433333333334,3.824283333333333,3805.125033333333,0.5351041666666667,291.1231370967742,296.8587580645161,286.5141008064516,5.289459677419355,74.48548387096774,6.56683870967742,3.675318548387097,5308.459306451613,0.6377782258064516,296.52628333333337,302.5391416666667,290.73945416666663,5.5830875,66.83874999999999,5.593304166666667,2.8923,6939.310866666667,1.077783333333333,298.3510362903226,304.03784677419355,293.2095201612903,7.665435483870968,77.68991935483871,4.330149193548387,2.172423387096774,6722.577822580645,0.8399395161290323,295.1182177419355,300.89322580645165,289.8859475806452,3.0684233870967743,77.58991935483871,3.6713629032258064,1.8536290322580644,5656.075403225806,0.6931653225806451,294.025975,301.524225,287.5443625,1.163925,68.4375,4.2210375,2.365833333333333,4862.566666666667,0.9759208333333332,288.1366209677419,294.3663306451613,283.4560120967742,4.703943548387096,72.82379032258065,6.079681451612903,3.554528225806452,2437.5983870967743,0.5559435483870968,280.2161791666667,286.1634041666667,275.665825,3.8317875,72.06416666666668,6.4382875,4.077633333333333,1896.9133333333327,0.3118749999999999,273.4028346774194,279.06003629032256,269.3247016129032,1.1814435483870966,68.7633064516129,6.458604838709677,4.300766129032258,1802.0693548387096,0.2394153225806451,80.2,False,False,True,False,False,False,False,False,False,False,False,False
275.1858148148148,279.4014086021505,271.956807646356,2.497500597371565,83.2109916367981,6.954494623655914,4.48478972520908,1076.1578255675029,0.1180155316606929,280.0469735449735,286.31023677248675,275.6339007936508,0.7451825396825396,71.69920634920635,6.7784470899470906,4.23985582010582,2713.962433862434,0.3064775132275132,280.9514301075269,286.9891636798088,276.6742138590203,2.8075029868578256,69.68410991636797,7.213334528076463,5.097517323775389,2971.784826762246,0.3425244922341696,288.2861987654321,294.31963333333334,283.58385679012343,10.227271604938272,71.94135802469135,6.63369012345679,3.847659259259259,3777.0922555555553,0.578379012345679,291.3020346475508,297.1009605734767,286.6582043010753,5.856516129032259,73.98900836320192,6.515608124253286,3.6630310633213856,5199.00182437276,0.6569832735961768,296.6307,302.65823950617283,290.87996419753085,4.230986419753086,66.66604938271605,5.491462962962963,2.8871950617283955,6869.518058024692,1.0876901234567902,298.71012783751496,304.3353166069295,293.51504540023893,7.252410991636798,76.3194743130227,4.335679808841099,2.1764671445639188,6810.295101553166,0.9084456391875748,295.35132138590205,301.0542425328554,290.18102150537635,3.8397801672640384,77.23691756272402,3.6870477897252094,1.870250896057348,5622.748506571087,0.7117096774193549,294.2074148148148,301.65231975308643,287.73452345679016,1.7619716049382714,68.21012345679011,4.166803703703703,2.3191283950617283,4990.105679012346,0.9907456790123456,288.4411278375149,294.9629605734767,283.5495448028674,3.556675029868578,71.19080047789726,6.162954599761052,3.636900836320191,2484.5655913978494,0.5985543608124253,280.51230740740743,286.53973333333334,275.8438432098765,2.941766666666666,71.58716049382716,6.521287654320989,4.167585185185185,1957.4367901234568,0.3255197530864197,273.6543189964158,279.37293428912784,269.5256033452808,1.062293906810036,68.68602150537635,6.4774062126642775,4.364068100358423,1828.48339307049,0.2457096774193548,69.0,False,False,True,False,False,False,False,False,False,False,False,False
277.03025,281.3157862903226,273.6034193548387,2.422375,80.57701612903226,6.389048387096774,4.266040322580645,1254.711693548387,0.1623427419354838,281.18947767857145,287.416125,276.72155357142856,1.285736607142857,70.60133928571429,6.263986607142857,4.086584821428572,2568.0754464285715,0.3425535714285714,282.25902822580645,288.1754717741935,277.8810241935484,2.814532258064516,69.62943548387096,6.917104838709678,5.464177419354838,2897.8326612903224,0.382516129032258,289.1646,295.026075,284.556325,12.233841666666669,72.94083333333333,6.314516666666666,3.813608333333333,4060.9242,0.5854333333333333,292.1535362903226,297.98021774193546,287.2427983870968,4.281665322580645,71.91411290322581,6.224028225806451,3.33108870967742,5302.285516129032,0.746741935483871,296.89664166666665,302.47883333333334,291.38398750000005,7.816845833333334,70.29875,4.7043333333333335,2.5897291666666664,6750.74795,0.9869458333333332,299.0853185483871,304.3855362903226,294.2391129032258,7.176024193548387,78.12782258064516,4.031649193548387,2.1479233870967738,6503.023790322581,0.8496653225806452,296.00200403225807,301.44931451612905,291.26733467741934,5.456967741935483,78.46330645161291,3.2050040322580644,1.8380120967741933,5387.5306451612905,0.6894879032258064,294.59425416666664,301.40125,288.70598333333334,2.1858375,71.41083333333333,3.8956041666666654,2.4126291666666666,4915.411666666667,0.8790791666666666,288.82450403225806,294.57091129032256,284.38980241935485,5.023145161290323,74.14032258064516,5.145237903225807,3.4131774193548385,2675.4987903225806,0.535491935483871,281.64179583333333,287.32940833333333,277.3677333333333,3.4665875,74.26416666666667,5.849470833333333,4.280804166666667,2074.80375,0.307925,275.05041129032253,280.2426935483871,271.1366330645161,2.260233870967742,70.56491935483871,5.848580645161291,4.247375,1813.906048387097,0.2366169354838709,77.9,False,False,False,False,False,False,False,True,False,False,False,False
272.2264289127838,276.169082437276,269.3149796893668,1.6481242532855436,83.98972520908004,6.941655913978495,4.540499402628435,998.1279569892472,0.0875639187574671,277.8957063492064,284.63995105820106,273.08891005291,1.1318915343915343,71.03611111111111,7.053969576719577,4.3817063492063495,2870.3428571428576,0.2943611111111111,279.0105519713261,284.8359689366786,274.86047670250895,3.319935483870968,69.14647550776583,7.773728793309438,5.401952210274791,2713.373835125448,0.3113022700119474,286.8036802469136,293.1696185185185,281.5793580246914,4.165264197530864,68.01333333333334,7.19856913580247,4.276655555555555,4062.259909876543,0.6203074074074074,289.822541218638,296.19506093189966,284.4730286738352,5.358728793309439,70.87586618876941,6.776804062126644,3.8167921146953407,5060.962995221027,0.6812150537634409,295.99676666666664,301.8765901234568,290.16943580246914,4.434702469135803,64.64296296296297,6.163128395061729,3.3262901234567903,7100.484477777778,1.1028876543209876,297.454311827957,303.0708673835125,292.028880525687,4.638790919952211,77.38554360812425,4.631591397849462,2.437531660692951,6757.955077658304,0.7830681003584229,294.04156869773,299.5261995221028,289.03101553166067,5.772872162485066,78.93118279569892,3.960026284348865,2.163125448028674,5542.469056152927,0.603041816009558,292.92852098765434,299.9533135802469,286.92670246913576,1.2588407407407407,70.77753086419753,4.69595061728395,2.604827160493827,5185.63,0.819937037037037,287.4856917562724,293.4584456391876,283.4247001194743,6.635401433691756,73.99151732377538,6.877011947431303,3.961247311827957,2267.509199522103,0.4909115890083632,278.29675925925926,283.8128888888889,273.9820913580247,2.311965432098765,72.89246913580247,6.868937037037037,4.291817283950617,1730.5800000000002,0.2667802469135802,271.5227037037037,276.8191218637993,267.646082437276,0.7923022700119475,68.28518518518518,7.00305017921147,4.604340501792115,1776.4757467144564,0.2131660692951015,60.9,False,False,False,False,False,False,False,False,False,False,True,False
276.8513369175627,281.1176415770609,273.3040286738351,2.727903225806452,81.13333333333334,6.359856630824373,4.260132616487455,1187.1637992831545,0.1556523297491039,280.9222063492063,286.96307539682545,276.5164920634921,1.2724404761904762,71.87738095238095,6.160392857142858,4.016345238095238,2486.534920634921,0.3198769841269841,282.0261146953405,288.10039784946235,277.49236917562723,2.519060931899641,68.94587813620072,6.790297491039427,5.4293010752688176,3082.1612903225805,0.3894121863799283,289.19123703703707,295.4014962962963,284.5195259259259,11.303903703703703,72.56370370370371,6.330514814814815,3.82092962962963,4125.111144444445,0.5980296296296296,292.1592867383513,298.004623655914,287.35750896057345,4.317086021505377,72.7763440860215,6.287745519713262,3.369612903225806,5381.16705734767,0.7274551971326165,296.9761444444444,302.7023259259259,291.22212962962965,6.99642962962963,69.4762962962963,4.832540740740741,2.600125925925926,6780.255959259259,1.0270222222222225,298.8464193548387,304.2914946236559,293.8203476702509,7.196551971326165,78.55017921146954,4.067544802867384,2.117390681003584,6413.919354838709,0.8242186379928316,295.8484301075269,301.41670609319,290.95474551971324,5.07521146953405,77.92867383512544,3.131401433691756,1.787232974910394,5494.535125448029,0.7015232974910394,294.4271888888889,301.5059851851852,288.2347814814815,2.4841296296296296,70.25592592592592,3.9060851851851854,2.431107407407408,4861.402222222223,0.9179037037037036,288.6012007168459,294.6861863799283,283.8739677419355,4.813383512544803,72.95232974910394,4.961483870967742,3.3624336917562725,2613.622580645161,0.5685591397849463,281.30583703703707,287.1480222222222,276.9597333333333,3.360003703703704,74.33296296296297,5.7806851851851855,4.299944444444444,2036.6340740740736,0.3018259259259259,274.674835125448,279.899835125448,270.6641792114695,2.2868781362007167,70.52043010752688,5.640444444444444,4.1997025089605735,1804.461290322581,0.23184229390681,82.5,False,False,False,False,False,False,False,True,False,False,False,False
272.25238563049857,276.3118695014663,269.278439882698,1.737891495601173,82.45821114369501,6.971554252199414,4.499488269794721,1038.1431085043987,0.0971642228739003,278.37687662337663,285.2415438311688,273.36879383116883,0.8105470779220779,68.23279220779222,7.2604301948051955,4.425469155844156,2934.7431818181817,0.3438603896103896,279.5771392961877,285.5212697947214,275.29859384164223,2.9723489736070383,66.83753665689149,7.817203812316715,5.164532258064516,2862.85146627566,0.3585234604105572,286.951043939394,293.43805000000003,281.87447272727275,4.615709090909091,67.86242424242424,7.4204878787878785,4.310862121212121,4274.281396969697,0.6432681818181818,290.1748181818182,296.675293255132,284.810504398827,5.334929618768329,69.22844574780059,6.780521994134897,3.798324046920821,5434.115134897361,0.7404002932551319,296.2445318181818,302.4743272727273,290.1650424242425,5.208966666666667,63.45166666666667,6.189860606060606,3.388428787878788,7264.846093939394,1.1685060606060604,298.0303739002932,303.8550293255132,292.55708504398825,4.490351906158358,74.25102639296188,4.759602639296188,2.5856129032258064,7006.650879765397,0.934825513196481,294.1802170087976,299.88238856304986,289.0359120234604,6.218897360703813,76.98387096774194,4.142875366568915,2.2365,5672.11862170088,0.6712038123167156,293.32509848484847,300.6277439393939,287.0318590909091,0.2602378787878788,68.09121212121212,5.029375757575758,2.7612318181818183,5173.66803030303,0.931459090909091,287.4531862170088,293.6436202346041,283.37284017595306,7.889947214076247,71.7717008797654,7.237536656891495,4.0081715542522,2269.853958944281,0.5416392961876834,278.54615,283.9825106060606,274.39880606060603,2.0325242424242425,71.42863636363637,6.9805166666666665,4.094315151515152,1796.594393939394,0.2895924242424242,271.7304046920821,276.9639662756598,267.887582111437,0.6993533724340176,67.9325513196481,7.106979472140763,4.603631964809384,1732.440469208211,0.2196363636363636,74.7,False,False,False,False,False,False,False,False,False,False,True,False
272.6288053763441,276.60126021505374,269.74417204301074,3.3982946236559144,85.53172043010753,7.150382795698924,4.842159139784946,924.554623655914,0.078516129032258,277.439775,284.0377607142857,272.6461773809524,1.2632285714285716,73.02869047619048,7.55987738095238,4.596613095238095,2647.437023809524,0.2595940476190476,278.2844462365591,283.52989354838707,274.1614774193548,2.829094623655914,70.37387096774194,7.89991935483871,5.353460215053763,2829.2213978494624,0.2808215053763441,286.6692211111111,293.34282333333334,281.67327222222224,5.336684444444444,68.51522222222222,7.83079,4.689571111111111,4119.320144444444,0.602048888888889,288.98396344086024,295.48741075268816,283.84860107526885,5.724995698924731,70.5679569892473,7.335391397849462,4.367008602150538,4561.566806451613,0.6891258064516129,295.89169444444445,301.9607933333333,290.0481222222222,6.138653333333333,61.141777777777776,6.747187777777778,3.72557,6988.080922222222,1.230017777777778,296.65075483870964,301.9189494623656,291.8869838709677,6.509267741935483,76.65215053763441,4.59344623655914,2.437695698924731,5813.478279569892,0.7587344086021506,293.8939666666667,299.3327365591398,288.80875698924734,5.593751612903226,77.49032258064516,4.365796774193548,2.2669397849462363,5517.251720430108,0.6404322580645161,292.6065811111111,299.6585377777778,286.69510444444444,1.7965544444444443,72.29333333333334,4.854346666666667,2.706415555555556,4985.950222222223,0.78203,287.3249440860215,292.9142709677419,282.9654602150538,6.106948387096773,74.39387096774193,7.02302688172043,4.098535483870967,2259.463333333333,0.4935268817204301,278.2075222222222,283.1855877777778,274.0961977777778,3.2409588888888887,75.81233333333334,6.9783977777777775,4.356285555555556,1611.9505555555556,0.2341166666666666,270.93442150537635,276.1489677419355,266.9342870967742,0.963679569892473,70.06193548387097,7.20311182795699,4.74736559139785,1704.541182795699,0.1919322580645161,78.2,True,False,False,False,False,False,False,False,False,False,False,False
274.4162876344086,279.145811827957,270.9670940860215,1.1921720430107527,79.07741935483871,6.526408602150537,4.2386075268817205,1197.7282258064515,0.1499596774193548,280.0695148809524,286.6416726190476,275.1799285714286,0.8793750000000001,66.02470238095238,6.402720238095237,3.9528511904761903,2827.306547619048,0.3776934523809523,281.1255376344086,287.557311827957,276.68130107526883,3.062279569892473,65.66827956989246,7.16255376344086,4.976158602150538,2927.499731182796,0.4110430107526881,288.1898888888889,294.5705277777778,283.44242777777777,6.402280555555556,68.63138888888889,6.744886111111112,3.912575,4040.384755555556,0.6398694444444445,291.2386317204301,297.6012795698925,286.15625537634406,4.873951612903226,71.15241935483871,6.272564516129032,3.4300913978494623,5724.223419354839,0.7168602150537635,296.7561694444445,302.3835638888889,291.3854972222222,4.337188888888889,65.05250000000001,5.472252777777777,2.8510194444444443,7157.0108666666665,1.116675,299.28291397849466,304.81790053763444,294.09459946236564,2.425510752688172,71.60698924731183,4.418338709677419,2.265252688172043,6972.172311827957,1.0911075268817203,295.5323225806452,300.72021774193547,290.5366827956989,4.255795698924731,74.9991935483871,3.758096774193548,1.992956989247312,5719.358064516129,0.7636693548387096,294.2785833333333,300.8828805555556,288.43145,0.3617833333333333,68.39,4.399633333333333,2.4181055555555555,5174.703611111111,0.9301777777777775,288.2891505376344,294.29807526881723,284.09791129032254,3.903327956989248,71.92096774193548,6.209715053763441,3.670513440860215,2447.969354838709,0.5450860215053763,280.5744805555556,286.66046666666665,276.0652666666667,1.1869888888888889,69.09555555555556,6.276375,3.9655472222222223,2014.218888888889,0.3590583333333333,273.6393252688172,279.4421586021506,269.5522016129032,0.6829059139784946,65.60618279569893,6.37483064516129,4.280841397849462,1884.874731182796,0.2683682795698924,66.5,False,False,False,False,False,False,False,False,False,False,False,True
